step,mean,std
85120,1.934943522400911,0.5134410540862803
85248,1.9521250432522765,0.5088551172075023
85376,1.9729439650896112,0.5113081729983843
85504,1.9911250546261154,0.5154749879653715
85632,2.0123570311548122,0.5236799307963197
85760,2.0349146183539966,0.5362883989034651
85888,2.0541159796494353,0.5467487859440576
86016,2.062958521108964,0.5488810481627882
86144,2.0740550369937902,0.5487221574362524
86272,2.083791479396992,0.544137275112988
86400,2.089153637676385,0.540080303049882
86528,2.090190151990061,0.518695033564131
86656,2.089137486330186,0.4960958688324434
86784,2.0912439604151123,0.47266115153354693
86912,2.0983761228735935,0.4431707842819094
87040,2.100535296993786,0.426106097435055
87168,2.1027968650636417,0.40693634041448984
87296,2.0976966382802265,0.3754877577402928
87424,2.095606901494625,0.34531432060355993
87552,2.09492077331818,0.30768529248826176
87680,2.0879106384109987,0.27548791982702836
87808,2.074020271236976,0.252662557952273
87936,2.07217610431213,0.2433449257150313
88064,2.075810380474965,0.24070569716061188
88192,2.0770033722537793,0.24309630147261738
88320,2.0821034567162724,0.25987653128213234
88448,2.087575043053879,0.26671932501116746
88576,2.0905355230865235,0.27467783882599794
88704,2.1042167334271222,0.29432199568337514
88832,2.1135648519035017,0.31701604565552854
88960,2.1237340177794755,0.33846788022120533
89088,2.1350078667049996,0.35966595778160015
89216,2.151858137261727,0.38958383995449175
89344,2.1661983775894638,0.41871835190524404
89472,2.177644806666243,0.44438578465671613
89600,2.1953311606532413,0.4684520321488612
89728,2.2122844465219145,0.4928940376138432
89856,2.227130312372912,0.5139798934524393
89984,2.2342176758768346,0.5354807651760465
90112,2.2267170389487205,0.5311745924756833
90240,2.2035885988667387,0.5123699995010309
90368,2.188311582122799,0.49759551100648375
90496,2.17997397484121,0.4916635100266556
90624,2.1641880594340632,0.4730803564768352
90752,2.1512779657294865,0.4633004648624733
90880,2.1342789108170015,0.4582293434078679
91008,2.121759505413075,0.45879749017075283
91136,2.111499058843439,0.4579303391245623
91264,2.102493052179284,0.4591319564431032
91392,2.1046220638557944,0.4787041568679347
91520,2.1007991966082624,0.4874957104910982
91648,2.108008492589282,0.5118929084398766
91776,2.1234489076437995,0.542982566721314
91904,2.1311786809699806,0.5641705468635111
92032,2.137350689199221,0.5830894503103298
92160,2.145917600594614,0.5966928594129597
92288,2.148654682211335,0.6080600869278469
92416,2.159036223944443,0.6348503671357028
92544,2.1710142221331146,0.6494128231912006
92672,2.190181846155486,0.6746999870624355
92800,2.2032193273541303,0.6994659940423005
92928,2.217791173925144,0.7206490015763524
93056,2.224027733961365,0.7262874486770526
93184,2.2192563998854933,0.7021751095957411
93312,2.221447653068429,0.685889327763386
93440,2.214073892950343,0.6567017969554398
93568,2.2129820377046148,0.6336082909953161
93696,2.214406633561069,0.6106948194136284
93824,2.2140518854632294,0.5915115476891671
93952,2.2181372410047224,0.5767493632387517
94080,2.2362064283182166,0.5674130257256657
94208,2.2483438687450144,0.5662210576853843
94336,2.260765520869442,0.5643934774595004
94464,2.2800137638230487,0.5712650805017467
94592,2.298598227729644,0.5832943934706111
94720,2.3103082295812256,0.594032202298953
94848,2.3265832194758977,0.6067943821648587
94976,2.330479604473958,0.6162647710759406
95104,2.3433233873055004,0.6214012292440145
95232,2.3556150962516447,0.6387848288101854
95360,2.37428743036231,0.6600225116742591
95488,2.3902132112075343,0.6742951121452403
95616,2.4161160651391778,0.6968859955196743
95744,2.444465623201343,0.7133880381485187
95872,2.4644563302558673,0.7272017936555264
96000,2.4830074250089833,0.7453853895419315
96128,2.494093447275912,0.7543539963204159
96256,2.505014539704484,0.7600049847065985
96384,2.5258396484493195,0.7694770020712989
96512,2.551926161878619,0.7800985007827979
96640,2.579135849702672,0.7899823447285612
96768,2.6026856873771234,0.7960269499398146
96896,2.6236747287898843,0.7973093169007335
97024,2.645393262377495,0.8024308338052261
97152,2.668924173276074,0.8022874031136511
97280,2.684480356649936,0.7936829030115201
97408,2.7023134990085396,0.780597449042462
97536,2.7201451260861607,0.7665068108589702
97664,2.7303381476962887,0.7566760974649852
97792,2.748663930797545,0.7549928907347286
97920,2.758804361917945,0.7535162524451332
98048,2.7770043956871993,0.757639015935619
98176,2.797323599009786,0.7593698522573231
98304,2.8159971047110486,0.7685964903885311
98432,2.8200411456194576,0.7718859132059297
98560,2.8314153486253817,0.7883155019492357
98688,2.8326570514537592,0.8023759127810223
98816,2.8290077388428694,0.8103125644503318
98944,2.8276220479728367,0.812841702760017
99072,2.8236650935067087,0.8207924280857851
99200,2.821382965601022,0.8248797359454058
99328,2.825748292667721,0.8307665814060089
99456,2.827674025151726,0.843357203525951
99584,2.8241887189701766,0.84319856963228
99712,2.8156114154152307,0.8448142616515047
99840,2.801774874640345,0.8459701962230598
99968,2.7952988932688174,0.8539874779964481
100096,2.790477181636817,0.8531417721353005
100224,2.791075788824755,0.8561046963209258
100352,2.7608361675894737,0.8378488848250508
100480,2.7343182871116207,0.8227093919873759
100608,2.702614737348463,0.7992451372111357
100736,2.670543821530739,0.7799745958312955
100864,2.63685790011845,0.7562748675742755
100992,2.6219307851108677,0.7413415348583482
101120,2.6078361556545744,0.7265546573830447
101248,2.601449691034702,0.717358589935982
101376,2.5888983486699515,0.7044766716167279
101504,2.578850299300386,0.6873035800565302
101632,2.5633793623789036,0.6709890987276452
101760,2.5454556637815933,0.6573758924119723
101888,2.536959637179023,0.6520361982788438
102016,2.5291218798636783,0.6472261838533231
102144,2.521144784002252,0.6407795047735665
102272,2.520167095494703,0.6315155306933147
102400,2.5159832095877035,0.6248092100020896
102528,2.5104790595580484,0.612977907920614
102656,2.502148060728902,0.6032839387063209
102784,2.4992511500123396,0.594065373343624
102912,2.4939153030338654,0.5849359667803192
103040,2.488571111321385,0.5783324300520906
103168,2.4822775889098097,0.5659601895306992
103296,2.4725066699942477,0.5535371787924056
103424,2.4617724877204945,0.5470576461276933
103552,2.4578040766085665,0.5442458969006778
103680,2.46278665644533,0.5508491670675058
103808,2.4610946412405927,0.5592687746868497
103936,2.465307301798793,0.5498633248606848
104064,2.4650167505357983,0.5336590469648438
104192,2.4697481004746935,0.5256360794579831
104320,2.466453584740495,0.5193438952917149
104448,2.4553937458032817,0.5251584224573116
104576,2.4504577817101563,0.5220087319362122
104704,2.450716190173466,0.5240631239219783
104832,2.4538616714269947,0.51000205783143
104960,2.463737115341661,0.49314316327478663
105088,2.4677343868379813,0.4846905424819912
105216,2.4786592222939197,0.4869244559742228
105344,2.48785689105955,0.48853526315448026
105472,2.50277416244956,0.4948225787860967
105600,2.5261029192352327,0.5025119073164476
105728,2.548248262232783,0.5099859706472571
105856,2.577379971119073,0.5199759395197161
105984,2.6134184846942228,0.5264600787680344
106112,2.65409240148613,0.5304601572213284
106240,2.6906772809110757,0.5372650313676565
106368,2.730098163420983,0.5470675482438564
106496,2.7659925878393388,0.5636906731400319
106624,2.8132066271002665,0.5774430044882543
106752,2.8565462589364485,0.5975737588670278
106880,2.8947757160749092,0.6344969054045968
107008,2.9272128278685754,0.6616584246370171
107136,2.9656481419476046,0.6962828324877212
107264,2.9991914951107255,0.7341795166140751
107392,3.031326079846039,0.7620913244745459
107520,3.0634614882951205,0.7870899978246854
107648,3.0903070647887825,0.8068298574587416
107776,3.1171131230857547,0.8318024201610033
107904,3.143769710545399,0.8394270168582538
108032,3.1740220823804135,0.8415853647372286
108160,3.196446681328779,0.8424716435331459
108288,3.2223019834974815,0.8470025801941611
108416,3.2481067618853343,0.8494035246544832
108544,3.279709704216075,0.8643317103374247
108672,3.303229618441452,0.8628179071853819
108800,3.3305839052952138,0.8693034872960881
108928,3.3664774177951897,0.8801607273810499
109056,3.3884142504841877,0.886409366211561
109184,3.4164163089498056,0.8884341543126506
109312,3.455865163028096,0.9126885071495866
109440,3.4933699614374603,0.9352290969794159
109568,3.522647198993311,0.93980130847057
109696,3.5460102770870856,0.9240796384013015
109824,3.5625487478598004,0.904761229058959
109952,3.575141926131689,0.8884496580310187
110080,3.601987598929541,0.8950710230805076
110208,3.617408164148207,0.9088615327387952
110336,3.6337405538896466,0.9176731222485646
110464,3.644548468976099,0.9246657616303546
110592,3.6670695128148267,0.9218484693778939
110720,3.7064066802252977,0.9223539587240727
110848,3.7401457005313237,0.9207289323182593
110976,3.7736634937460742,0.9255254655097916
111104,3.7982670881753355,0.9279487067542337
111232,3.8012737965230556,0.9201872460724362
111360,3.807156224578396,0.9108808415847902
111488,3.801890571515072,0.896555458007336
111616,3.8041525112194443,0.8849690323455026
111744,3.803157157958769,0.8626594232862115
111872,3.7818680168907237,0.8535445855745011
112000,3.755616972591712,0.8516343789524401
112128,3.7258212857289097,0.8558293204805155
112256,3.697599498323256,0.8656005546135691
112384,3.667093443580375,0.886166554656933
112512,3.620425538770079,0.8926975255288949
112640,3.5684541156579677,0.9039962271534318
112768,3.5188439018613273,0.8879729913533093
112896,3.4678003805898876,0.8833637629761723
113024,3.4128662810047232,0.8684113421702953
113152,3.3758567338706853,0.8603771385984933
113280,3.350786299575719,0.863405729534757
113408,3.325261857518504,0.8512816781317368
113536,3.307454095728802,0.8547837970597408
113664,3.2874575142865043,0.8580083455834175
113792,3.2579290054325227,0.8545873706931509
113920,3.2387248391679293,0.8524778117695112
114048,3.210793117439316,0.8435218589709205
114176,3.1840834148647694,0.8461943248693159
114304,3.1535608936085264,0.8622587840854685
114432,3.12021874422072,0.8800434207072019
114560,3.0833176874031905,0.8908347313100827
114688,3.0498387493167067,0.9013931868955352
114816,3.022618239706028,0.9137398221871825
114944,3.00409759903697,0.9356936392515586
115072,2.980914937466737,0.9495897604887829
115200,2.962159946023229,0.9664412125434925
115328,2.9369846004148155,0.9594369040111212
115456,2.9110783323859026,0.9554400365344508
115584,2.8752323480876907,0.9337152397459831
115712,2.848416380938662,0.9294628974989649
115840,2.8271121903541254,0.9346071541925629
115968,2.816717576547482,0.9485743766298265
116096,2.8102631204619164,0.9645715475547508
116224,2.8034141230881247,0.9798239913659228
116352,2.7914276369467403,0.9811900284064663
116480,2.7893656448370985,0.9897925694989007
116608,2.783281769600486,0.9943143751605951
116736,2.7663229940433594,0.9874525883919272
116864,2.7449371434633334,0.9878778776397487
116992,2.7163110275841493,0.9746105888680691
117120,2.6875587185035377,0.9513015725773192
117248,2.6584880508818918,0.9331522993578529
117376,2.631177452123452,0.9154459580405802
117504,2.6148218203374203,0.9085178729250212
117632,2.6005213996241676,0.9002134183212499
117760,2.5906599699854516,0.8862395791145568
117888,2.5878299453347635,0.8825828758007521
118016,2.585321436496204,0.877381805671305
118144,2.5886108782349844,0.8746638587112909
118272,2.5988205160190656,0.8709950992819316
118400,2.6066329268283144,0.8635996610850015
118528,2.611369728994024,0.8539147961337422
118656,2.6227589428016587,0.8442255786503648
118784,2.6452756064783225,0.8458714603671575
118912,2.670521655381032,0.8498777788824494
119040,2.6846651612671835,0.8521807927413825
119168,2.7015654759714733,0.8522546038768083
119296,2.7282644837640992,0.8617043063361832
119424,2.7503813485415556,0.8715928420997657
119552,2.7779744354978217,0.8869935093103297
119680,2.796787586796359,0.8895293003840669
119808,2.80772003426141,0.8936716933188231
119936,2.81376238524803,0.9021530312963688
120064,2.8333013766100525,0.9170220538228163
120192,2.854132389140819,0.9439553268415174
120320,2.8791553600090647,0.9640973549328851
120448,2.900939967725597,0.976585258131849
120576,2.9241979345876308,0.9819825881780685
120704,2.9471482347864493,0.9813933564395678
120832,2.9772966394529536,0.9956361447570966
120960,3.0285087596625013,1.0422737494857937
121088,3.064379026051605,1.065188739231295
121216,3.0959651948241467,1.0878466000521703
121344,3.131808494433151,1.1066436556929689
121472,3.166113906769681,1.129515122824736
121600,3.19885720672053,1.1575733184757642
121728,3.217961943969782,1.1613995352596687
121856,3.241886067193555,1.1638198131776825
121984,3.270985390376584,1.1831846024337294
122112,3.292168972677793,1.1993686336135203
122240,3.2967915546087276,1.221429956941547
122368,3.3055412599950706,1.2393977528984124
122496,3.3219039355797793,1.2601189142040874
122624,3.342227535229995,1.2781727850705413
122752,3.3503118001071246,1.275649322776869
122880,3.354977764313468,1.2715943640087792
123008,3.3758213748348664,1.2841296382272342
123136,3.394871322844522,1.3130713391062312
123264,3.420074025048795,1.333624376469929
123392,3.441048822170382,1.3596561390342683
123520,3.4645031453778374,1.3852381878936186
123648,3.4828550465274373,1.4080347851466983
123776,3.5171993881725516,1.462889871252777
123904,3.5274959965272505,1.4890895494917171
124032,3.5299150783981075,1.5137873446263403
124160,3.507238854298037,1.514829058647704
124288,3.4787178724305683,1.502874516053416
124416,3.4556474761071136,1.5131443394082371
124544,3.423290154786604,1.5039613729207129
124672,3.3897124084174064,1.4952992904897273
124800,3.363906578172099,1.5102260506830192
124928,3.346990062352542,1.545320789061497
125056,3.3296124662191127,1.5713750039941918
125184,3.3057920581545317,1.5683901045183288
125312,3.28626789743493,1.5669354590732436
125440,3.259521701738949,1.5535261781557368
125568,3.207034522279956,1.4969657716159852
125696,3.151701646434396,1.4483804376705964
125824,3.0945022089074645,1.3974799281143562
125952,3.0391217455637456,1.357942620754344
126080,2.9781988369987613,1.297442286826009
126208,2.927632069729892,1.2355241674437618
126336,2.8693567014949113,1.1693906568635688
126464,2.812387483580321,1.096101443098268
126592,2.7556400385239703,1.0227847268103476
126720,2.710455705099119,0.9473489600342825
126848,2.674500739541542,0.8771316820864506
126976,2.655093136997876,0.8179747470468386
127104,2.6283094376684017,0.7419731346887166
127232,2.594297300458617,0.6521551437594092
127360,2.5643329382723246,0.5800274585592526
127488,2.5455041921802186,0.5153697052451525
127616,2.5227863855329797,0.4503092196338412
127744,2.49742701024736,0.38531667405447445
127872,2.477514322750631,0.32626289271433306
128000,2.445949837297135,0.2693738351608203
128128,2.414119528751019,0.22080600505904405
128256,2.3864265451504556,0.1775916897720369
128384,2.358893118721515,0.13384841765300715
128512,2.3394992823987497,0.09940977390036257
128640,2.324191367551774,0.06971540879844472
128768,2.305363359090017,0.07433817974205649
128896,2.2839003311901065,0.0985934498727429
129024,2.262780164302633,0.12700825479359268
129152,2.2490152815263063,0.15382886905190626
129280,2.236205049791783,0.17961469079180514
129408,2.22394034830036,0.21016812917665048
129536,2.206818962417115,0.23140566406307045
129664,2.1950884696580557,0.25221375103708016
129792,2.1877785346137433,0.2777966039434348
129920,2.185910719935388,0.3099280283652214
130048,2.1779064869469873,0.33929102175532944
130176,2.1742889464148387,0.3589869352884848
130304,2.1730970907421137,0.3793597346186709
130432,2.1719844677030586,0.3947841568889595
130560,2.1730010288241117,0.41277605751478647
130688,2.17973397579692,0.4415020869871401
130816,2.190126103121706,0.4654357569309692
130944,2.1974972319253965,0.49241828186298653
131072,2.2041130326093614,0.5234741349279292
131200,2.2112455276266907,0.5548690193914029
131328,2.2136162530853096,0.581400946463165
131456,2.211183346286683,0.5941353159398871
131584,2.2103789641747658,0.6036641171464328
131712,2.206713418677083,0.60504663005459
131840,2.207230296668844,0.6080923807173791
131968,2.223472963667732,0.609730133951049
132096,2.2386886778099315,0.6094887833619272
132224,2.2535197155902322,0.6041743920296027
132352,2.269895137811214,0.6008402058513316
132480,2.2799561080781956,0.5942721344700426
132608,2.295745435737678,0.5857248655023778
132736,2.309762056048356,0.5752000725599171
132864,2.325240521698491,0.5644158014325653
132992,2.3346688307413475,0.5516211428999739
133120,2.345579987617896,0.5307868341384566
133248,2.345096348697624,0.5045765954471118
133376,2.344195318846384,0.4768688117124564
133504,2.3364898445548685,0.45353130919289114
133632,2.3339609076570236,0.4328954534418848
133760,2.326369770814195,0.4089294059204672
133888,2.321371186953616,0.38417156909687633
134016,2.318275391861357,0.3618158041442105
134144,2.3123169271487733,0.3458158914643477
134272,2.318236521789226,0.32615437039799494
134400,2.3247531554326155,0.3043918903321033
134528,2.3299722081463567,0.28976330088944047
134656,2.3398898368214445,0.2679887384428024
134784,2.3483957545324805,0.24165850417803647
134912,2.3508171739091424,0.21579261355654122
135040,2.3559534476820083,0.20011064537174741
135168,2.3645300534993345,0.18984561260214788
135296,2.373176311203385,0.18631505995570194
135424,2.378667673007908,0.18537951117324594
135552,2.381737654860639,0.18778179908397843
135680,2.3859113143259787,0.19308537548495974
135808,2.4033528569756273,0.20756471896800688
135936,2.422298166444458,0.21614123178882255
136064,2.441639034248366,0.23003820661049046
136192,2.4559592724367256,0.23714259400482948
136320,2.4750142020429804,0.2505234428088214
136448,2.5004885906059333,0.27771364031327633
136576,2.5244734294183027,0.2972069881866973
136704,2.562114647619121,0.33654436926124576
136832,2.5907482225232954,0.3735083204246893
136960,2.6190790057930937,0.4045020954326047
137088,2.637320019070362,0.432610588383692
137216,2.6578193591777945,0.4610602220680981
137344,2.677419749273141,0.4911797724499652
137472,2.6866738490932067,0.5122190273968903
137600,2.7007581063878483,0.5326475022794251
137728,2.715620073522742,0.5434413832463512
137856,2.7339004495926433,0.5572696175751731
137984,2.7586305743763417,0.5735810861477493
138112,2.784621117051754,0.5941078994487287
138240,2.797431866234408,0.6139604299206094
138368,2.808835200389213,0.6352348606755938
138496,2.8164293131550044,0.653287469052198
138624,2.8267178920032485,0.6695046582710773
138752,2.846274211908739,0.6956549426568258
138880,2.8609257049059442,0.7185124941729377
139008,2.871994586854303,0.7405622173782864
139136,2.8844930055327764,0.7727029737032468
139264,2.891508607486826,0.8009597848393192
139392,2.8935079844365026,0.8088834085801366
139520,2.8977650573684848,0.8148723243599544
139648,2.9052882845410672,0.8231023034175903
139776,2.9155822800524653,0.8305184662641242
139904,2.9240879074621673,0.836239946356155
140032,2.930256912857811,0.8440293323437196
140160,2.94059721160724,0.8435046886286905
140288,2.9497534096188858,0.8508558941571019
140416,2.959083606894353,0.8525394732411188
140544,2.9619158333353277,0.8464766430305355
140672,2.962783709361182,0.8348355976903099
140800,2.971820891812367,0.8222472987655516
140928,2.9857011623955607,0.8102035342318237
141056,3.0018622556935073,0.8000394131462697
141184,3.0140428868600497,0.7921593911895008
141312,3.0227593281386747,0.7852306368602022
141440,3.032577668998707,0.7830054683171616
141568,3.0454237729986096,0.781667797360223
141696,3.054888310042783,0.7796638913010745
141824,3.0618950890566903,0.7777396265073735
141952,3.0660472176478404,0.7727220742019578
142080,3.0670865071520392,0.7693080246823621
142208,3.077736121296824,0.7749037715611543
142336,3.086522763568113,0.7825353053136488
142464,3.104010354239004,0.7950669774153061
142592,3.1183298529630092,0.8077878224751921
142720,3.1303473071484174,0.8133668006789305
142848,3.1418746330136207,0.8289806243329557
142976,3.1471051876867833,0.8395216224607839
143104,3.154395722285536,0.8482388558884996
143232,3.152712990338885,0.8573136360410943
143360,3.1502043307532777,0.8683619660410969
143488,3.147249108612877,0.8833193814273473
143616,3.1466989374670296,0.9016646104778119
143744,3.1479650361374985,0.9203877087853636
143872,3.1553683230857628,0.9462853898123098
144000,3.1615497874362757,0.9665299736520241
144128,3.1568642304412493,0.9813919825263743
144256,3.1429059067528615,0.9874342415730429
144384,3.1309761315869284,0.993511407534097
144512,3.118831001097356,0.9998955022791288
144640,3.109256132958567,1.0093018743814004
144768,3.1034938294097785,1.0145452659059038
144896,3.0965055588527775,1.0199772377533882
145024,3.0841088259317098,1.0181961419562786
145152,3.0862888365470345,1.0240776131603382
145280,3.0891972948174207,1.0302583920577102
145408,3.0893186220230113,1.020725459043681
145536,3.089082785983506,1.0198993339762539
145664,3.081125198064923,1.0127000925207545
145792,3.072841236015039,1.00141880263575
145920,3.065280024873114,0.9911737155157125
146048,3.058506713277958,0.9834928624895609
146176,3.0466927245972877,0.9656038334451604
146304,3.0296373315017,0.9483121445743689
146432,3.0068366065876173,0.9304437859185714
146560,2.9878673116334293,0.9062176675563126
146688,2.972717709935984,0.8915435125922211
146816,2.967301130749473,0.8748685521262483
146944,2.95905529150271,0.8613102520278687
147072,2.942735446349462,0.8456951984336657
147200,2.920992492563852,0.8225065817015788
147328,2.9036496600391755,0.8028689298240934
147456,2.8961357864489106,0.7901970075211128
147584,2.887793761872992,0.7754779872512777
147712,2.87242752316215,0.7592171166052709
147840,2.857020610593017,0.7490934689030047
147968,2.8417064586469705,0.7325582548035231
148096,2.831372917027354,0.7150452535342324
148224,2.8218710306102217,0.7028832216682299
148352,2.802975111245319,0.6825200236109985
148480,2.7738976509206736,0.6606408999395688
148608,2.7410327669191616,0.6341147905488949
148736,2.7111594155209287,0.6110760883204823
148864,2.682099503632433,0.5843028902959612
148992,2.6558983832623957,0.5639215019227075
149120,2.6348590476833227,0.5419183785758332
149248,2.6150821427498334,0.5161055089715343
149376,2.596774841645853,0.4895065724536689
149504,2.577018222714038,0.45949824794890265
149632,2.567237553277498,0.43805813949792605
149760,2.563328055229835,0.42426133433634255
149888,2.55233560754259,0.4005303245487608
150016,2.5458024545549307,0.3849792045038208
150144,2.5365096135371044,0.36738305039628233
150272,2.532748265357628,0.35797217814729326
150400,2.5324001618206924,0.34822709186274664
150528,2.536820321458912,0.3380547697905147
150656,2.535464326343522,0.3247781414299325
150784,2.5373940625104785,0.3218647944008279
150912,2.544921071784343,0.31986610344101196
151040,2.549987706281889,0.3215406869422165
151168,2.5539897897118595,0.3219847138506506
151296,2.5560351854098964,0.3199106320027002
151424,2.541143110265648,0.31080734839719165
151552,2.525568596760202,0.30078546051449384
151680,2.509676178697549,0.3029655288313642
151808,2.5001657241018935,0.30913564633586893
151936,2.506041510742652,0.3256938107233176
152064,2.5091279131824624,0.3439102671353666
152192,2.5087456003086395,0.36258247454093445
152320,2.512320360637519,0.37916267843584034
152448,2.513880920342894,0.3865476145765332
152576,2.522582558932352,0.3851743533428226
152704,2.5306546180656357,0.3935429139996577
152832,2.536069174193261,0.4116836316030537
152960,2.5420899347916053,0.4267878002536898
153088,2.5431355052179683,0.4438952263578385
153216,2.549390088621636,0.45819093103972913
153344,2.5528666947665624,0.4735270820592831
153472,2.5645128377502555,0.4967782378837138
153600,2.574502405026712,0.5114246714070547
153728,2.5812208742144547,0.5180731254200898
153856,2.593190382590534,0.5341697041176078
153984,2.60668832964703,0.553752651741919
154112,2.6171541469390576,0.5694724140586781
154240,2.63130997504106,0.5888588664847333
154368,2.639314296369892,0.6078100698575178
154496,2.647288959370425,0.6188059036055134
154624,2.6555923660342047,0.6307690203322287
154752,2.6675929202420043,0.6428500641854906
154880,2.687296904893234,0.6540665610752383
155008,2.7055363407788553,0.66000519921
155136,2.7250838456947797,0.6638455041524586
155264,2.74510990397526,0.6618172107599867
155392,2.7661044318868138,0.6694536882400054
155520,2.775503942517877,0.6685926949882652
155648,2.783190660453016,0.6676216452075168
155776,2.7990068523682634,0.6701666798192015
155904,2.8043404290385903,0.6633131297959343
156032,2.8035240351072632,0.6536396384629425
156160,2.814268237558497,0.6522003555197114
156288,2.823441275235384,0.6420379192294678
156416,2.8280938337593415,0.6314189924169871
156544,2.8251177966392804,0.6152786357674321
156672,2.8235191151328136,0.6059427885754709
156800,2.824408400863723,0.5991445640253731
156928,2.832966330139606,0.5995715285388802
157056,2.837622680381391,0.594919573363097
157184,2.834109463689859,0.583242063935486
157312,2.8390551787003035,0.5803139971645245
157440,2.831733722902986,0.5707056858770679
157568,2.8296948567082536,0.561786664421294
157696,2.8324719370198785,0.5617624634495246
157824,2.8375880853010873,0.5625403290935902
157952,2.8507900680425378,0.558583106418217
158080,2.864098985843283,0.5595120347541436
158208,2.8661630321289686,0.5515726899378274
158336,2.8734842621717602,0.5479708407627939
158464,2.8816293518661147,0.5448017995604573
158592,2.885822770474442,0.5461976860578238
158720,2.891111559526498,0.5518150598671222
158848,2.8920647351224407,0.5517704608939329
158976,2.894915603701006,0.5479431011869847
159104,2.901151307064465,0.5480491088924776
159232,2.9016554807548176,0.541441716092872
159360,2.904599752692956,0.5409085266736452
159488,2.9071273283842123,0.5412187905240897
159616,2.9117233460327463,0.5456438303062319
159744,2.9070937503778347,0.5540518915360411
159872,2.8957753309600447,0.5658878380502492
160000,2.8863097329580745,0.576739601366534
160128,2.874757826794919,0.5867931431896035
160256,2.8674747083577277,0.5922999312581393
160384,2.868216700742031,0.5920927488453515
160512,2.8707191023041574,0.5869182769112768
160640,2.881742145805389,0.5929886329150219
160768,2.8940596593027372,0.589645286187882
160896,2.907494844070504,0.5942405283305776
161024,2.9172557422625176,0.5934663725449455
161152,2.917088187211859,0.5855717061890131
161280,2.9077379206846077,0.5704059002683859
161408,2.8951147551363143,0.5581159949860697
161536,2.882645866450828,0.5480521871873981
161664,2.8663364499813193,0.5363851486046287
161792,2.857285570353765,0.5262776753771725
161920,2.8528617298234744,0.5163105509830423
162048,2.850877150325463,0.5135753881657712
162176,2.8537600266577927,0.5076158355860095
162304,2.8537846906479007,0.49858991236603034
162432,2.8500323144566453,0.4863278335669402
162560,2.839155476369035,0.4696752541298915
162688,2.835011931176917,0.45789557898706146
162816,2.8353787274445548,0.45165676451543335
162944,2.8426055967403094,0.44417067519273834
163072,2.8468234142317117,0.43538352704441036
163200,2.8485159566557092,0.4297472249536286
163328,2.8596438653242915,0.416065244892067
163456,2.86379077672228,0.4090216356657845
163584,2.862952904337397,0.3952085439108318
163712,2.8761680562979857,0.3748388115429594
163840,2.8835732980304805,0.35433322641639825
163968,2.8897111124966317,0.33184420922796437
164096,2.8963289043404363,0.30777371227505096
164224,2.8937685424022916,0.2870178343328182
164352,2.8837868634703847,0.26888631635075394
164480,2.877447237994932,0.2537660168672165
164608,2.865533233545883,0.22891619804356464
164736,2.858025766147439,0.19748966141749058
164864,2.848968209051365,0.16997379025645012
164992,2.8406812290745806,0.14172504762241553
165120,2.8340042222875512,0.12048085344634091
165248,2.8267802736100984,0.10614754474425148
165376,2.8218832194603305,0.09242065516014271
165504,2.8304163071341613,0.08568748426506077
165632,2.8331317687931854,0.08067253115629389
165760,2.840335908250781,0.08396727832198707
165888,2.8518348418764834,0.11078812971507296
166016,2.859177861673502,0.12723563179893893
166144,2.875269259962874,0.1517308990974532
166272,2.8905390630765977,0.18168596133771153
166400,2.9060929945124774,0.20877404988739365
166528,2.9293799163263587,0.24168423877223177
166656,2.9492147929626022,0.263780043517259
166784,2.965119804152222,0.28123009614639477
166912,2.977456325716889,0.30615728893287414
167040,2.987708104911495,0.3283175450775948
167168,2.9997571669753307,0.3541151811007188
167296,3.0100047974115136,0.38455997181678014
167424,3.024634471543302,0.420095770389975
167552,3.037499590075532,0.4529698892468583
167680,3.0589323827157826,0.4871402767245143
167808,3.0781750033548327,0.525358412504603
167936,3.103764520855071,0.567264383538321
168064,3.1236034281607705,0.6100367835723985
168192,3.1406386256637973,0.6539366022313646
168320,3.152092260754047,0.6958462809550564
168448,3.1627638252978993,0.7295929229759873
168576,3.1852151766960475,0.7863036171719288
168704,3.2025906069291583,0.8482232591610265
168832,3.2241755554806204,0.8939952791570384
168960,3.245638755487537,0.9382014061868372
169088,3.2615414971093983,0.9744355040755224
169216,3.278510374514615,0.998414223282382
169344,3.2983402612657375,1.0217526504269379
169472,3.319631761553225,1.0511932449504637
169600,3.327632924224919,1.0710029512118033
169728,3.348657067875155,1.1071907305125421
169856,3.3692253647457306,1.1415552706693197
169984,3.384335860160901,1.1649264975983764
170112,3.4057575303969054,1.195258171641603
170240,3.431250373806425,1.22887628512981
170368,3.450993983192233,1.2642473325185166
170496,3.4718132764166,1.2982873150732614
170624,3.4927024163360985,1.3251039605856811
170752,3.5049704839708657,1.3477888979119028
170880,3.5180750430061334,1.36233245272314
171008,3.5297379950055308,1.3776999414401867
171136,3.5489659846289454,1.4131726227753114
171264,3.5639958510194196,1.4417645471764007
171392,3.5730970581357555,1.4693926036466778
171520,3.5805628873891777,1.4964294707591017
171648,3.5784401517400215,1.5225599538713925
171776,3.5519840188916234,1.5274068822051887
171904,3.5299712983649325,1.5325977712204655
172032,3.5099191265999425,1.5496107691397318
172160,3.4918128180547825,1.5614625339368176
172288,3.4883216290511325,1.5898483438139892
172416,3.4951971996339153,1.6253483010681382
