step,mean,std
85248,2.1516946035598665,0.8692495964692023
85376,2.1726433968820875,0.8872148969129096
85504,2.1964706660148403,0.9035223511136328
85632,2.226245651017762,0.9222102903132529
85760,2.2608447288130384,0.9470240477181598
85888,2.291765409952051,0.9665553878869249
86016,2.3136628901052467,0.9770237300490777
86144,2.3269915729587076,0.987975562274496
86272,2.3357408828885435,0.9928133798979646
86400,2.338329859996678,1.0085790355117963
86528,2.3462957468242602,1.0215770153740744
86656,2.35150901750917,1.0353429755790555
86784,2.346475886153833,1.0469734678913813
86912,2.3435854860350562,1.0556106053871344
87040,2.336564751066199,1.0767390770506597
87168,2.3256398721116947,1.0954131737272879
87296,2.317122244938358,1.1140062004691325
87424,2.313563276319228,1.1307848465506318
87552,2.316617844641451,1.1575519856473118
87680,2.32054571203312,1.1876943729544636
87808,2.329541021666255,1.2245074642880405
87936,2.3347841153235507,1.2606790097201097
88064,2.3477835359412014,1.2994752988445786
88192,2.3712369950514978,1.346763957068242
88320,2.391867136370803,1.3873529213007716
88448,2.406881037453726,1.4247300398092912
88576,2.4208260025927704,1.4583438149118186
88704,2.423085140128621,1.496567333518926
88832,2.436997811644013,1.5419330669838718
88960,2.460329461148804,1.5950234634383227
89088,2.4747362915115674,1.6316914857729061
89216,2.4798168486278795,1.650521064562609
89344,2.4814093506866013,1.6639933877873732
89472,2.4835476956817826,1.674825514612187
89600,2.4838866385067817,1.6873789879510823
89728,2.4787930059838814,1.696740664167308
89856,2.470390153144523,1.7106999682133686
89984,2.4755579701389028,1.7166489835971692
90112,2.4731919328993937,1.706297013761152
90240,2.4789393724533344,1.693745768425354
90368,2.4736784201664292,1.6874336027792998
90496,2.470445485068577,1.6781565400419796
90624,2.4657245377503183,1.6666267117268614
90752,2.4535065534047282,1.6579470729523973
90880,2.450353601920823,1.6579631280061882
91008,2.4426689800580212,1.644518136960331
91136,2.4295417051430435,1.6180021836865721
91264,2.418939742324601,1.595398793147604
91392,2.409696058378789,1.5719372405445178
91520,2.399897830242164,1.5328382347996221
91648,2.3954030891965927,1.4915443120038931
91776,2.394341443737788,1.4484312493246412
91904,2.3929207484388124,1.4184725994010214
92032,2.379785932739,1.3771695392261025
92160,2.366755769146986,1.3426310619138317
92288,2.359023239880285,1.30670359355013
92416,2.362555396724799,1.2863598674485235
92544,2.368707050227821,1.2730103180089096
92672,2.375634598674521,1.2508901151891114
92800,2.3790768089401952,1.251533721438678
92928,2.384293790373405,1.2550741700003039
93056,2.392406369106193,1.2584560852104194
93184,2.3969301366585363,1.2643654534092559
93312,2.405022999267895,1.260119914214367
93440,2.412331103809626,1.2622207937323846
93568,2.4221450339742088,1.27273675131799
93696,2.4199329118767827,1.2922205355099454
93824,2.4133823591682844,1.299641766967859
93952,2.406743921983391,1.2974774664243238
94080,2.3956011863310414,1.2801516483906126
94208,2.38136168241455,1.2615571029333157
94336,2.360638226389495,1.2545191957447936
94464,2.3383687486466433,1.2474859824089302
94592,2.3261260641300843,1.2411829719324599
94720,2.317142537711217,1.239803367690416
94848,2.313193084554306,1.2442409421226728
94976,2.3160098530282243,1.2438732639553234
95104,2.315111092285833,1.2445037744089542
95232,2.316689214803818,1.2448898630506893
95360,2.31137845336729,1.2401935490911302
95488,2.304764157721735,1.2476423942861483
95616,2.306403407837884,1.2587328255744032
95744,2.310548645360316,1.2706042826629498
95872,2.3110764486467725,1.2849825835625024
96000,2.312760628729513,1.3020767149821006
96128,2.307478500876857,1.3078082287637514
96256,2.290462800130673,1.3154994863609295
96384,2.2816535226013404,1.3338391248768808
96512,2.267420388972284,1.355894445565701
96640,2.2639844726262672,1.3830650024803965
96768,2.24905692653134,1.4117382560129588
96896,2.2299218878034095,1.4444514581677028
97024,2.2197532675316767,1.4711731326660904
97152,2.213756152673633,1.4856554237969923
97280,2.2135180125698057,1.5106199108194613
97408,2.2142371557955856,1.5303224246602978
97536,2.214318954448817,1.5470611293671104
97664,2.214106005344073,1.5632290191829565
97792,2.1967217721057812,1.5558236691011658
97920,2.181659598919719,1.5436710762846029
98048,2.1748332608747227,1.5347464708628242
98176,2.1640926722095983,1.5176214051895254
98304,2.1796042036161416,1.505245544114917
98432,2.1880041299485917,1.4829447415509673
98560,2.192446575312832,1.4610425441215982
98688,2.1819149653232754,1.4230119647331525
98816,2.1652318092782457,1.3918240474424979
98944,2.147650088961848,1.366095218885662
99072,2.1295520853812886,1.3065222302224768
99200,2.118363191738038,1.2499959533598255
99328,2.1177215082408605,1.1986651425601411
99456,2.119285411141056,1.1496352320244947
99584,2.101520742005584,1.0854632593939562
99712,2.078837500038252,1.0240833917603547
99840,2.0662698955527246,0.9707664002247651
99968,2.0631546005122465,0.9264700635992356
100096,2.069022984389038,0.8910079528813528
100224,2.0729393178433533,0.8654777302697289
100352,2.1033390931366682,0.8615392556272375
100480,2.135537530110973,0.8591920617936896
100608,2.181773083267305,0.863191623184271
100736,2.2219296746741133,0.8643053000723724
100864,2.255091048806592,0.8628610415781854
100992,2.29499516526881,0.8580641901678406
101120,2.3240904266041484,0.8549366705292784
101248,2.3511548579972654,0.8580871350790996
101376,2.3907398964023012,0.858173291568513
101504,2.42501211139531,0.859997491652371
101632,2.4660343480808082,0.8622726942369868
101760,2.5167926331159634,0.8575831596795158
101888,2.54382720220363,0.8444264874059866
102016,2.5780667184197354,0.8465581681448104
102144,2.6122126053415666,0.8501340824293221
102272,2.6572461202786855,0.8628867474123796
102400,2.71404327191805,0.8718665850978069
102528,2.7605192333679485,0.8793250909289755
102656,2.8047232990153557,0.8906860625919313
102784,2.8455728004360927,0.8977503614007305
102912,2.8806314312902117,0.8981055242612761
103040,2.919808905021744,0.8953208740888525
103168,2.958489674421089,0.8897416062321419
103296,2.9960753727735545,0.8905636193358412
103424,3.0305839570824546,0.8984169675917764
103552,3.07233129626459,0.915071061090572
103680,3.1082084544803124,0.9232182069016514
103808,3.1390358282188187,0.937816015884871
103936,3.1612919571102323,0.9531376211916666
104064,3.1907853575334513,0.9682999745330801
104192,3.214321972729537,0.97965241044314
104320,3.2250175670102306,0.9786248116145888
104448,3.238567163151285,0.9833679826227251
104576,3.2482739181930955,0.9878525366944816
104704,3.2692333060376706,0.9921471819878784
104832,3.2882475722026756,0.9981929968202398
104960,3.3099235959811155,1.0046862473426292
105088,3.3421998409200384,1.030878861975996
105216,3.3718186914526793,1.048164075737688
105344,3.4027363583110635,1.0491339426065818
105472,3.4246115620894666,1.0491366221517215
105600,3.442863709287735,1.0600044989729211
105728,3.456672694855291,1.0718161237877242
105856,3.456215865996832,1.0810191020947024
105984,3.4664597664766026,1.0871998662130258
106112,3.4723960470476385,1.1020578211926806
106240,3.4668754661699968,1.1166973705488077
106368,3.474721566431494,1.1383670078910195
106496,3.484861512237644,1.159540692262025
106624,3.4848695828177307,1.1789290551606568
106752,3.4880522229879207,1.1940032886052396
106880,3.462187345605864,1.2040032330636135
107008,3.4425503128911137,1.201236064083734
107136,3.4279701716724356,1.1916324111635561
107264,3.403515345451218,1.1672221879717632
107392,3.387499740329816,1.1432428007772117
107520,3.373248065527598,1.1068655822287043
107648,3.348695826792589,1.088172064437104
107776,3.322439984902035,1.066208763430694
107904,3.312661828558293,1.0405594759859478
108032,3.304751663075437,1.025933243688976
108160,3.3099891010588083,1.0074560692967685
108288,3.2844400757666254,0.94659530803181
108416,3.259589064220433,0.8868989098778147
108544,3.226263074959187,0.8399442832681
108672,3.1951267814160764,0.806440075845323
108800,3.172363712508795,0.7748656279042021
108928,3.1428108364357747,0.744310352733378
109056,3.1220893211674756,0.7224780021190738
109184,3.10423796031726,0.7036542290479108
109312,3.091401696759211,0.6887252387711075
109440,3.075963607901419,0.6833581176334951
109568,3.058184568835271,0.6768971558429046
109696,3.037407095273362,0.6624741369896073
109824,3.0207368182977263,0.6289485034595083
109952,3.0136000047787217,0.6133313359225391
110080,3.021091493076539,0.5934959619017942
110208,3.0349423172975456,0.5821100299930009
110336,3.0440319409439116,0.5619060589575169
110464,3.0503491566477985,0.5443725779199554
110592,3.0627703800811332,0.5381482266441748
110720,3.083193870858537,0.5370342135039091
110848,3.0873516207980702,0.5296617361274678
110976,3.0926935528854975,0.5246116931628422
111104,3.0979069289435333,0.519819546332029
111232,3.1067931080201245,0.5161698548687735
111360,3.1070036163616317,0.5094955768945062
111488,3.1122212211375344,0.5114501993047778
111616,3.1080906222335667,0.5122096652038766
111744,3.1117947017710756,0.5207113259022502
111872,3.10408515813223,0.5200390436840228
112000,3.097233104903805,0.5211008237854091
112128,3.1003418047918987,0.5255626938729202
112256,3.107036016160249,0.5251033088376172
112384,3.105647361783087,0.5164604788702082
112512,3.109647236299231,0.5179601462907586
112640,3.1004892594883415,0.5152223676110733
112768,3.095458740609798,0.5222783452680406
112896,3.0862960918995013,0.5205970987995521
113024,3.0733150033766456,0.5190823237494869
113152,3.070400634440011,0.5357576907679422
113280,3.0634020836923446,0.5575733794160234
113408,3.0741939297326244,0.5868186056423251
113536,3.089405670598811,0.6182364514674882
113664,3.101178035746332,0.6480977590573088
113792,3.123543396362433,0.6905714578922869
113920,3.1367706363930834,0.7296358498738776
114048,3.1557499785924312,0.7667075534956797
114176,3.1666760371872487,0.8071929338037126
114304,3.1612697599069666,0.8275042989260957
114432,3.1565883118983047,0.8476583762644949
114560,3.164878604830756,0.8558865581540412
114688,3.180292732833064,0.8685373551394056
114816,3.19837636820525,0.883647819231446
114944,3.211048762611971,0.8961958972484669
115072,3.2194553762878595,0.9093305118617455
115200,3.2278785921806867,0.9211261468718761
115328,3.229595073066508,0.926007232731902
115456,3.22545368751089,0.9320327625526207
115584,3.2284491945124687,0.9462972981033693
115712,3.2374776800964744,0.9638778816147846
115840,3.2504453306814334,0.9817881923371061
115968,3.2485354869174214,0.9861449771630475
116096,3.2336014294938407,1.0075817782122891
116224,3.213526372280592,1.0207321346404903
116352,3.193589176775856,1.039546419929134
116480,3.1820173945382892,1.0602173153657048
116608,3.178824961026739,1.0821678514683588
116736,3.175022527440584,1.1026286556240483
116864,3.15555133733607,1.1022073840902795
116992,3.1366499231898604,1.0998455005764787
117120,3.126691128973886,1.1061398946906185
117248,3.1180780646602475,1.1183849834249344
117376,3.1092276895831166,1.132607470153614
117504,3.0951452559303854,1.1457742144011795
117632,3.0832884257198248,1.158850577011109
117760,3.0707343204206965,1.1676317298867913
117888,3.07047558584598,1.169968921028907
118016,3.0723688800629896,1.1706602952971292
118144,3.076342216588297,1.170707917923944
118272,3.0829973998056377,1.1716194414137664
118400,3.0893800621259753,1.1718918264302833
118528,3.1020094747617106,1.1675085007398485
118656,3.1131299536410095,1.1660970021517574
118784,3.1324601541793005,1.1651814188815413
118912,3.1566841617435526,1.1532100585138614
119040,3.173163264784094,1.1330600557345247
119168,3.1828360615411846,1.118307823555281
119296,3.1995049436393908,1.1024312536738667
119424,3.215206974901557,1.068672168644946
119552,3.230990050270289,1.03510173360018
119680,3.228220482000719,0.9918595091918477
119808,3.224766491283634,0.9584523065123208
119936,3.2199194090219443,0.9197586709602558
120064,3.210297159170537,0.8829359818254259
120192,3.2071543803245968,0.8487295423982484
120320,3.202190364387281,0.8185845545213414
120448,3.201642993329614,0.796990838650647
120576,3.2138841298747587,0.7822723416373567
120704,3.2165956442951407,0.777285593240021
120832,3.21429076478773,0.7935614755394585
120960,3.204672426313257,0.8027636914641428
121088,3.187556097190163,0.805140953290221
121216,3.173627102760965,0.805439214875697
121344,3.154836570948581,0.7969287122248367
121472,3.137394982944615,0.7859263529862305
121600,3.122551689162934,0.7905717641456721
121728,3.1247419438489494,0.7994171358461677
121856,3.121737069236138,0.8052230497887252
121984,3.1237373256632326,0.7969351612425799
122112,3.1211504884914896,0.7903797656357866
122240,3.1361175553106158,0.7812645683254013
122368,3.15423790114,0.7762032688981613
122496,3.175762453400526,0.7684885116689439
122624,3.1972510098565805,0.7561120996072146
122752,3.2248159306523014,0.7443310344661747
122880,3.239992249874799,0.7383624955586574
123008,3.26564909173871,0.7445660414629105
123136,3.2997692831431946,0.7336908753838236
123264,3.324941662635789,0.7333260196435643
123392,3.337446215285289,0.7226056785271145
123520,3.3503719857865706,0.6948618376131902
123648,3.3646269299391918,0.6615462604874138
123776,3.3872917949292476,0.6151357781113906
123904,3.417990668640872,0.5693931828556661
124032,3.45577286623159,0.5061210117279522
124160,3.477758908280761,0.45262845145253017
124288,3.4810382270889244,0.4144170658729828
124416,3.488925019151494,0.39050675306398963
124544,3.4859491560454625,0.3737474170611675
124672,3.485171253239725,0.3605624350552366
124800,3.4658470824780783,0.38027226712523865
124928,3.461552390864423,0.40229576134988193
125056,3.451564290125461,0.4279004058727289
125184,3.435163175363737,0.44991681527498306
125312,3.4321394711777446,0.4483249537294481
125440,3.425245780501579,0.45835077299836097
125568,3.4167468318747902,0.46992619603986874
125696,3.4161499275760168,0.45966569181752637
125824,3.418687617172486,0.4587489705533598
125952,3.4204722822519473,0.4400121117449738
126080,3.433410647878099,0.40791194165567923
126208,3.4472521959381215,0.38259486051632796
126336,3.459795647446451,0.3728643425040243
126464,3.4719464665120015,0.3649389269710039
126592,3.479800101384063,0.35902934833948835
126720,3.491134992067872,0.34874705349715424
126848,3.499510620237519,0.3466004347193501
126976,3.5112472554752827,0.3488124095716565
127104,3.520096197088874,0.34429045124761126
127232,3.519829681720603,0.3260092954826988
127360,3.52945425363911,0.32965469746422166
127488,3.5388182621663105,0.3342931724810137
127616,3.5549710758771,0.3328535800632473
127744,3.5740126175690365,0.3411521789889442
127872,3.596492929513988,0.3542857298083403
128000,3.6108337201350693,0.3712593170748356
128128,3.6198766960722906,0.39052197778164766
128256,3.6228464984813624,0.41648886012462816
128384,3.627064001791815,0.4411302050829819
128512,3.624754635888506,0.467935316446461
128640,3.629059746998989,0.4959565785531951
128768,3.6433588245189954,0.5279636995868037
128896,3.649817324864393,0.5443053845357765
129024,3.648850749541716,0.5629663609820352
129152,3.6489721268594137,0.5771407626039731
129280,3.6351631443354373,0.5793289031357224
129408,3.629526864146685,0.581040733188564
129536,3.6265688419909985,0.5843284773404706
129664,3.617833175111408,0.577451750329149
129792,3.6068986795060893,0.5662464198834642
129920,3.595201233074675,0.5596075645210692
130048,3.5784873636452046,0.5501688967924717
130176,3.5619072845682034,0.5389527615760912
130304,3.534453866028671,0.5141918393916498
130432,3.510578799816273,0.48455888110489753
130560,3.491464593297697,0.45695504836601986
130688,3.470313241624324,0.4332097911649614
130816,3.447364825965926,0.403306118100462
130944,3.426831556476822,0.37736795528007344
131072,3.4180674097438852,0.3572423959917044
131200,3.410323083428062,0.3451912367986325
131328,3.401928547047962,0.3396335513210052
131456,3.3910720373887626,0.34634908197101644
131584,3.3772761575225982,0.34628002821407045
131712,3.364017045405248,0.35155139321235096
131840,3.346788585703302,0.35116105132761366
131968,3.3356995735989203,0.3576235134340032
132096,3.3162430416804813,0.3636331614053122
132224,3.3085294393274114,0.36435312649864776
132352,3.2845925205386663,0.3514987759729609
132480,3.2627889848174094,0.3389439513789502
132608,3.232239227092089,0.3290789184323294
132736,3.187744145101755,0.3177894665581881
132864,3.1476146855259755,0.3122144190681241
132992,3.1085551020065045,0.30894473844844555
133120,3.068859960742318,0.31131196278405526
133248,3.0337548744593015,0.3164536042247332
133376,2.9995231209324653,0.3264778569677053
133504,2.978470164677285,0.3304365155776721
133632,2.9376583580371394,0.34781315361668136
133760,2.8982111654248985,0.36661274043035036
133888,2.8596287846895136,0.3832845778945745
134016,2.8118786576670676,0.4000670099850954
134144,2.7504151040106937,0.4489209298083467
134272,2.69414907075181,0.5033358112232496
134400,2.651445309029343,0.5479725160202066
134528,2.5975514315072434,0.6148573937264842
134656,2.555062270723599,0.6646112539169743
134784,2.5150154586418423,0.7116619284269774
134912,2.466388333828882,0.7643421964662664
135040,2.4175831284551723,0.8236287185999371
135168,2.3824946592712966,0.8591678670794105
135296,2.35058459727912,0.8940472965366659
135424,2.3214410953283955,0.9220465919251027
135552,2.3020277677155088,0.9324749219344745
135680,2.2811560322294704,0.9350759926876573
135808,2.263479684892551,0.9411752240681096
135936,2.258822222637899,0.946561297983569
136064,2.25881080684523,0.9475837725174387
136192,2.2572124041998505,0.9450874449634777
136320,2.255286327223132,0.9415622714169908
136448,2.245113693214583,0.9457347087344955
136576,2.240002555058955,0.9417166117515342
136704,2.2550980300163976,0.9111332277211578
136832,2.2763523392764116,0.8639727248672803
136960,2.299460532064664,0.8278278031141973
137088,2.3273147136232395,0.7844502382880664
137216,2.356101203135845,0.7384589235345502
137344,2.373747417774168,0.7023769057228478
137472,2.3942237084402764,0.6604431001505076
137600,2.4126043476164343,0.6187703788901723
137728,2.441306243725121,0.5664936831842259
137856,2.466702228615061,0.5188000560656976
137984,2.4909925897468814,0.48256587331967643
138112,2.515746922653639,0.43191467068580536
138240,2.5334539767677233,0.379798260972365
138368,2.5574500414816983,0.33107348487227933
138496,2.5770274515077656,0.2875859616952071
138624,2.6017270274814375,0.23544367031234023
138752,2.6197856763678735,0.18899382279252913
138880,2.638979482126857,0.1407501418162516
139008,2.6664739502983603,0.08242040610713577
139136,2.6904749696939905,0.03991756118072132
139264,2.7103308828340236,0.028877102735740873
139392,2.7267138007200082,0.05547600332113953
139520,2.740950166829315,0.09116843765372541
139648,2.7520059016353926,0.11975704225518616
139776,2.768299280301331,0.14980903628495137
139904,2.784157590956746,0.18194515704980813
140032,2.8010000729139346,0.2129490914682178
140160,2.8256049843668283,0.2524293916609492
140288,2.857455365680997,0.2796830643726232
140416,2.887446272273702,0.3007243837393111
140544,2.9189478354800404,0.3363449011234936
140672,2.9394636737879476,0.3714741379843474
140800,2.9590026099920177,0.403565411338377
140928,2.9766157116019647,0.42644260819432395
141056,3.0006684590076738,0.45485410138080923
141184,3.025814473568502,0.4868220117325968
141312,3.0479349374256905,0.5197316299596824
141440,3.0669453995982825,0.547813503323616
141568,3.084701029352945,0.5791888190704698
141696,3.105324244209837,0.6135107399182571
141824,3.1336944017334822,0.6512626769049763
141952,3.1597461180384396,0.6868853255805258
142080,3.1778559540729847,0.717153624265216
142208,3.189157622731522,0.7391523225082451
142336,3.20250072481759,0.7621399461787207
142464,3.2190625214790156,0.7770037840516695
142592,3.2303121062698583,0.7895829915263443
142720,3.244544345805568,0.8108543543985723
142848,3.2577455141833367,0.8313812693374022
142976,3.2623970800526236,0.8450644559622049
143104,3.2642756144011225,0.8520588759137384
143232,3.259905794643717,0.862729391229415
143360,3.258030128951722,0.8709859094166167
143488,3.255613760753945,0.8775273179368447
143616,3.2532823285597607,0.8867026557827432
143744,3.247602265175912,0.8895387064515906
143872,3.239346911442502,0.8774973759052757
144000,3.219994068585227,0.8672498812663674
144128,3.2049767468134873,0.8564838120214151
144256,3.207174413372702,0.8709491926546353
144384,3.2112995445968533,0.8780760715485625
144512,3.2103476813639755,0.8688144841750857
144640,3.217737699302506,0.8760494013007143
144768,3.225423574486972,0.8822971522562851
144896,3.2363011122084266,0.9002038126930355
145024,3.251000862150005,0.9284618711535876
145152,3.266584946418126,0.9524179391685357
145280,3.2842767413940748,0.9798024163028082
145408,3.29443033039706,1.0142865112090806
145536,3.3012918926787034,1.0422776218960599
145664,3.3162027381742902,1.0918760766424647
145792,3.3310030813467675,1.1248581342330954
145920,3.3465302087996744,1.1570210768575007
146048,3.3610344313993252,1.1773064792686867
146176,3.3751225407821006,1.1967926944724803
146304,3.3890938019272445,1.209448724947279
146432,3.400987863261426,1.2185626070127014
146560,3.4132849422704044,1.225412579419071
146688,3.417554547435962,1.2296280817460128
146816,3.413684729277973,1.2229199691091777
146944,3.4170073419897773,1.2142404864850802
147072,3.413981486119396,1.2093843579022534
147200,3.4113176608522062,1.2054603020011312
147328,3.4053663554562545,1.1972489522089438
147456,3.3998354625063545,1.1915614019792733
147584,3.3819976467543635,1.181075283414192
147712,3.3651447550312406,1.174463617617121
147840,3.3516668207920954,1.170528535949491
147968,3.3392884779329854,1.1569353053892684
148096,3.320568848759174,1.1407135706613134
148224,3.2977030811147925,1.1161506207666148
148352,3.275395873866626,1.0976704299467444
148480,3.2473072172500945,1.0869386821294027
148608,3.2155699021720405,1.0735576679412584
148736,3.18831613004585,1.0601129661028323
148864,3.1689165312977923,1.0516222864200793
148992,3.15701597999458,1.0518494144918364
149120,3.141268569829919,1.0505601573776704
149248,3.1239813455069356,1.0460561727959619
149376,3.115242701262797,1.0448938069777416
149504,3.116583281027258,1.0461519913408437
149632,3.1186660083899236,1.049124212491226
149760,3.1213238517298234,1.051801335570372
149888,3.1293573854243597,1.0598389150457908
150016,3.1338028447026476,1.0667522866839034
150144,3.1487330462302063,1.0735689752051756
150272,3.1681154445708293,1.0741524678481438
150400,3.1821641837075774,1.0722027082714891
150528,3.1846827256022006,1.0603538753369846
150656,3.1874411274231864,1.0450615418462905
150784,3.187786334142266,1.0481429504479303
150912,3.181396767871978,1.0373459515032526
151040,3.173110362461002,1.031033378156568
151168,3.1596330762755596,1.0082755397463838
151296,3.1427577472452284,0.9715682706149883
151424,3.128117270888425,0.9380740793986281
151552,3.1132551317198143,0.9069603376739116
151680,3.1069863013491634,0.866845195831349
151808,3.1052960153674842,0.8318239456478875
151936,3.106288504284362,0.7870080553150345
152064,3.110775301783759,0.749759600729743
152192,3.10217925850556,0.7309767306389859
152320,3.0974956522624177,0.7219816883016051
152448,3.0913072272841546,0.7065832362305321
152576,3.0809968330461537,0.6906020056589334
152704,3.063833669354413,0.6749800136251519
152832,3.045092661381175,0.6646149494675456
152960,3.0327042324546456,0.6605701393327913
153088,3.0311788514974674,0.6651448427097634
153216,3.018523971871984,0.6707987017490592
153344,3.0137981638719475,0.6695877368307945
153472,3.012179810364878,0.6811195171317382
153600,3.011653978403271,0.6888579413630174
153728,3.014949453830204,0.6951014832722531
153856,3.0216811259742173,0.6967218364767823
153984,3.0302881564828015,0.6971095744110242
154112,3.0384864718926363,0.6953523204587014
154240,3.0504481419454565,0.7003894336615948
154368,3.0649291973164647,0.7016507517710251
154496,3.0850406225247506,0.7064057910372686
154624,3.11049031668552,0.7101497979443167
154752,3.1451170457959274,0.7092247816479054
154880,3.1835630696541157,0.7112058400828917
155008,3.219341920544423,0.7158861005641117
155136,3.246190477133055,0.7236772279038367
155264,3.2584573292853642,0.7251979399915813
155392,3.2690917655332763,0.7371817326521384
155520,3.273763738456199,0.7430547520450778
155648,3.2731842349225335,0.741293115752438
155776,3.2632366823867907,0.7446289341344466
155904,3.2493337498663415,0.7395881170106564
156032,3.2382860154484483,0.7327963897553104
156160,3.218971223134652,0.7204623213692983
156288,3.1976325024406385,0.7035852732261301
156416,3.1787778410170704,0.6941529090078964
156544,3.162701239379852,0.6898564285084645
156672,3.152265319887517,0.6929402312093528
156800,3.1511443607153105,0.6819281992479942
156928,3.1470310091297193,0.6717964402767017
157056,3.1436165570638885,0.6539759353892026
157184,3.137409549902773,0.6373750482609902
157312,3.13509828414347,0.6238764204889317
157440,3.1365954834317393,0.6142816523983458
157568,3.1381058717152417,0.6028934775835527
157696,3.1442379197203913,0.5943878421803286
157824,3.143574137947483,0.5842500006962537
157952,3.1427242950025147,0.5764518595628361
158080,3.133128966501306,0.5711792941924418
158208,3.1186199821723575,0.565565492988211
158336,3.0980437817215045,0.5723855624437676
158464,3.0918026058607544,0.562691470624124
158592,3.080815561157789,0.5487990735970179
158720,3.0659716252594955,0.5385535304912602
158848,3.0502508923901424,0.5270419191960931
158976,3.0316781231432466,0.5050469574811877
159104,3.018911374049277,0.490460571125627
159232,3.0055112168901736,0.4732545506893856
159360,2.995602833912426,0.4583895994328016
159488,3.0048281774250722,0.4417948914863437
159616,3.0102422219046803,0.4238873224999503
159744,3.0123002632756553,0.4109654725723483
159872,3.0113903938387425,0.40322546873657794
160000,3.0126286258157493,0.38979045758561626
160128,3.0250609490650837,0.37316792358121775
160256,3.043411470191802,0.36380807576840435
160384,3.0562182259823443,0.3584167281201579
160512,3.0606443954930436,0.3442588878940852
160640,3.061181354762303,0.3407000291854863
160768,3.0638511021981722,0.33272203236835396
160896,3.0570253743770297,0.32608894883658723
161024,3.0428807359870462,0.3199513599051946
161152,3.022948531175232,0.31080942486614416
161280,3.0087790605275724,0.3034493951886845
161408,3.001572311850544,0.3057668125280327
161536,3.0026573099616494,0.2968426196742906
161664,3.0111017956569617,0.28471141947547546
161792,3.0234746271470794,0.27510782431033803
161920,3.035407793917722,0.2719560366641654
162048,3.0420472696807948,0.26147928872541787
162176,3.052975759315383,0.2542938943212534
162304,3.0678130533265153,0.25764870435524617
162432,3.09053979258458,0.25937726154651586
162560,3.1177930061977324,0.26745519352308983
162688,3.136176493884825,0.2916627639746028
162816,3.1473690709009245,0.31153878244131106
162944,3.1622565224224632,0.322512777706187
163072,3.1709413567469675,0.34630372342936194
163200,3.1812876913342114,0.3706091911606997
163328,3.1957593019191672,0.39119457914929706
163456,3.2097165690935268,0.4100226475111493
163584,3.2256394476706904,0.4344038209160337
163712,3.242331551846152,0.45520655764141743
163840,3.257529826199852,0.47373147024527273
163968,3.26871324732946,0.4787369333132846
164096,3.280027420141197,0.4844787612016588
164224,3.2875451199166097,0.49735130736347344
164352,3.294645655071666,0.5045624673390037
164480,3.3017827468400602,0.5115898950719017
164608,3.3094617026738917,0.5112928242803639
164736,3.315471238199741,0.5127531711541036
164864,3.326733037191918,0.5188010743122969
164992,3.3451736020093623,0.5254011358976842
165120,3.3645526597885933,0.5317412934939931
165248,3.3930281912774194,0.5415425922339501
165376,3.4171136784719223,0.5521652031573492
165504,3.4366280876538924,0.5562441568853949
165632,3.4477167354524636,0.560780590840175
165760,3.4470939142033887,0.5704531377640367
165888,3.4554902371909835,0.594407651891943
166016,3.4538761097763597,0.6221262146805606
166144,3.4579076171704557,0.634839479680518
166272,3.4563954324195945,0.6432927042641111
166400,3.451691376474464,0.6449067204930061
166528,3.435443226705908,0.6407936783719304
166656,3.415097079256456,0.626528918476954
166784,3.394206726891189,0.6143243424268789
166912,3.372070872476727,0.6035735602478153
167040,3.354134096838411,0.5968083108775107
167168,3.3514700889753994,0.5925533589287115
167296,3.3607079780243376,0.5846905730086104
167424,3.369610116553422,0.5780445374724766
167552,3.36985272449384,0.5619967082746928
167680,3.3669918709974525,0.5492207364234788
167808,3.371210691718646,0.5435929467623242
167936,3.3739693530203203,0.5367399625445985
168064,3.372937582197895,0.5337189949328819
168192,3.3722884306546486,0.5329918942552514
168320,3.376967120354471,0.5351515277398858
168448,3.382859023369682,0.5443777460090659
168576,3.384609499736361,0.5448112414150644
168704,3.385108912278387,0.5465847269819103
168832,3.3846852626858124,0.5473685186029195
168960,3.391552480011113,0.5661954820871616
169088,3.405210980928529,0.5879706110185063
169216,3.4177303868364293,0.6124719555703491
169344,3.4183398658192505,0.6348182789779472
169472,3.4224034635258613,0.6514673941230772
169600,3.4182723507114217,0.6735094394186557
169728,3.4181228660646847,0.6965409616390665
169856,3.4150772567230665,0.7067899290553051
169984,3.4078041359079356,0.719219818442931
170112,3.3959336795060437,0.7370327015486746
170240,3.390584855278463,0.7695754957466917
170368,3.3919855988523477,0.795777633841503
170496,3.4004095138138486,0.8101019664922834
170624,3.4110767493518255,0.8208115925588656
170752,3.416142097353066,0.8315695693280822
170880,3.421766619437194,0.8475119482688992
171008,3.4304012968840873,0.8582414574042956
171136,3.433814045538234,0.8720287435176264
171264,3.4350938709947147,0.8933256225243623
171392,3.433304418674785,0.91040924242172
171520,3.421958059190637,0.9141785306631467
171648,3.4097729937246317,0.9204410925582954
171776,3.404288895290021,0.9420387671091411
171904,3.397742802159772,0.9671350732851792
172032,3.4030434559963822,0.9878045832347294
172160,3.402156233837731,1.0076287745384915
172288,3.4176449537703877,1.0240247124506003
172416,3.4339391178255343,1.0513012576060563
172544,3.4557412722120984,1.0888631621417444
172672,3.481125915015614,1.1315036053772671
